open,high,low,close,volume,vwap,timestamp,transactions,otc
43.6675,43.8725,43.485,43.63,83241536.0,43.6861,2019-03-06 05:00:00,137662,
43.4675,43.61,43.005,43.125,99185496.0,43.2639,2019-03-07 05:00:00,180597,
42.58,43.2675,42.375,43.2275,95997432.0,42.9599,2019-03-08 05:00:00,167422,
43.8725,44.78,43.8375,44.725,128044136.0,44.545,2019-03-11 04:00:00,211343,
45.0,45.6675,44.8425,45.2275,129870336.0,45.2804,2019-03-12 04:00:00,215962,
45.5625,45.825,45.23,45.4275,124130096.0,45.4885,2019-03-13 04:00:00,188079,
45.975,46.025,45.64,45.9325,94318032.0,45.8882,2019-03-14 04:00:00,155808,
46.2125,46.8325,45.935,46.53,156171648.0,46.4607,2019-03-15 04:00:00,202477,
46.45,47.0975,46.4475,47.005,104879328.0,46.9156,2019-03-18 04:00:00,163740,
47.0875,47.2475,46.48,46.6325,126585476.0,46.8458,2019-03-19 04:00:00,197350,
46.5575,47.3725,46.1825,47.04,124140924.0,46.8448,2019-03-20 04:00:00,193683,
47.505,49.0825,47.4525,48.7725,204136948.0,48.5783,2019-03-21 04:00:00,309643,
48.835,49.4225,47.695,47.7625,169630664.0,48.4674,2019-03-22 04:00:00,298951,
47.8775,47.995,46.65,47.185,175381172.0,47.22,2019-03-25 04:00:00,308859,
47.916,48.22,46.145,46.6975,199202152.0,47.347,2019-03-26 04:00:00,344114,
47.1875,47.44,46.6375,47.1175,119393708.0,47.1266,2019-03-27 04:00:00,196103,
47.2375,47.3898,46.8825,47.18,83121452.0,47.104,2019-03-28 04:00:00,152290,
47.4575,47.52,47.135,47.4875,94255844.0,47.3815,2019-03-29 04:00:00,149796,
47.91,47.92,47.095,47.81,111447856.0,47.5903,2019-04-01 04:00:00,180998,
47.7725,48.615,47.7625,48.505,91062900.0,48.2881,2019-04-02 04:00:00,169575,
48.3125,49.125,48.2875,48.8375,93087320.0,48.8239,2019-04-03 04:00:00,164493,
48.6975,49.0925,48.285,48.9225,76431900.0,48.9187,2019-04-04 04:00:00,134609,
49.1125,49.275,48.9825,49.25,74106576.0,49.1644,2019-04-05 04:00:00,124211,
49.105,50.0575,49.085,50.025,103374712.0,49.7576,2019-04-08 04:00:00,180911,
50.08,50.7125,49.8075,49.875,143072948.0,50.2263,2019-04-09 04:00:00,232190,
49.67,50.185,49.545,50.155,86781152.0,49.8803,2019-04-10 04:00:00,160818,
50.2125,50.25,49.6108,49.7375,83582112.0,49.928,2019-04-11 04:00:00,142489,
49.8,50.035,49.0525,49.7175,110658672.0,49.5873,2019-04-12 04:00:00,195426,
49.645,49.9625,49.5025,49.8075,70136984.0,49.75,2019-04-15 04:00:00,140393,
49.865,50.3425,49.64,49.8125,102785540.0,49.978,2019-04-16 04:00:00,201696,
49.885,50.845,49.6525,50.7825,113627120.0,50.4613,2019-04-17 04:00:00,207247,
50.78,51.0375,50.63,50.965,96783064.0,50.8719,2019-04-18 04:00:00,146302,
50.7075,51.235,50.585,51.1325,77758180.0,51.0634,2019-04-22 04:00:00,116209,
51.1075,51.9375,50.975,51.87,93291964.0,51.6252,2019-04-23 04:00:00,166047,
51.84,52.12,51.7625,51.79,70162436.0,51.9161,2019-04-24 04:00:00,124532,
51.7075,51.94,51.28,51.32,74172824.0,51.5108,2019-04-25 04:00:00,146857,
51.225,51.25,50.53,51.075,74596408.0,51.0253,2019-04-26 04:00:00,141086,
51.1,51.4925,50.965,51.1525,88818864.0,51.2354,2019-04-29 04:00:00,138969,
50.765,50.85,49.7775,50.1675,186027504.0,50.5785,2019-04-30 04:00:00,332062,
52.47,53.8275,52.3075,52.63,259309312.0,53.1677,2019-05-01 04:00:00,441442,
52.46,53.1625,52.0325,52.2875,127985296.0,52.5388,2019-05-02 04:00:00,233406,
52.7225,52.96,52.5575,52.9375,83569512.0,52.7894,2019-05-03 04:00:00,148448,
51.0725,52.21,50.875,52.12,129772452.0,51.8274,2019-05-06 04:00:00,236168,
51.47,51.8544,50.2063,50.715,155054792.0,50.8923,2019-05-07 04:00:00,294532,
50.475,51.335,50.4375,50.725,105358016.0,50.9267,2019-05-08 04:00:00,202764,
50.1,50.42,49.165,50.18,139634428.0,49.8333,2019-05-09 04:00:00,290609,
49.3548,49.7125,48.1925,49.295,164834848.0,49.0126,2019-05-10 04:00:00,324318,
46.9275,47.37,45.7125,46.43,229722492.0,46.6878,2019-05-13 04:00:00,458554,
46.6025,47.425,46.3525,47.165,146118708.0,46.9941,2019-05-14 04:00:00,273844,
46.5675,47.9375,46.505,47.73,106178872.0,47.4348,2019-05-15 04:00:00,214960,
47.4775,48.1172,47.21,47.52,131765456.0,47.6079,2019-05-16 04:00:00,227813,
46.7325,47.725,46.69,47.25,131472860.0,47.2264,2019-05-17 04:00:00,231407,
45.88,46.0873,45.071,45.7725,154333760.0,45.6834,2019-05-20 04:00:00,290339,
46.305,47.0,46.175,46.65,113459392.0,46.685,2019-05-21 04:00:00,191742,
46.165,46.4275,45.6375,45.695,118955852.0,45.925,2019-05-22 04:00:00,213836,
44.95,45.135,44.4525,44.915,145718944.0,44.8336,2019-05-23 04:00:00,266841,
45.05,45.535,44.655,44.7425,94858744.0,45.0317,2019-05-24 04:00:00,182468,
44.73,45.1475,44.4775,44.5575,111792640.0,44.7178,2019-05-28 04:00:00,190007,
44.105,44.8375,44.0,44.345,113924660.0,44.3896,2019-05-29 04:00:00,212723,
44.4875,44.8075,44.1675,44.575,83953648.0,44.4919,2019-05-30 04:00:00,165752,
44.0575,44.4975,43.7475,43.7675,108174336.0,44.0876,2019-05-31 04:00:00,204344,
43.9,44.48,42.5675,43.325,161584276.0,43.5999,2019-06-03 04:00:00,306917,
43.86,44.9575,43.63,44.91,123871844.0,44.5316,2019-06-04 04:00:00,239718,
46.07,46.2475,45.285,45.635,119093708.0,45.7111,2019-06-05 04:00:00,239331,
45.77,46.3675,45.5372,46.305,90105244.0,45.9951,2019-06-06 04:00:00,160315,
46.6275,47.98,46.4425,47.5375,122737572.0,47.4457,2019-06-07 04:00:00,236608,
47.9525,48.8425,47.905,48.145,104883404.0,48.3259,2019-06-10 04:00:00,198722,
48.715,49.0,48.4,48.7025,107731528.0,48.6678,2019-06-11 04:00:00,180619,
48.4875,48.9925,48.3463,48.5475,73012756.0,48.6468,2019-06-12 04:00:00,129977,
48.675,49.1975,48.4,48.5375,86598496.0,48.7626,2019-06-13 04:00:00,143183,
47.8862,48.3966,47.575,48.185,75045896.0,48.0462,2019-06-14 04:00:00,144375,
48.225,48.74,48.0425,48.4725,58676576.0,48.5258,2019-06-17 04:00:00,114807,
49.0125,50.0725,48.8025,49.6125,106204016.0,49.6892,2019-06-18 04:00:00,213982,
49.92,49.97,49.3275,49.4675,84496940.0,49.5686,2019-06-19 04:00:00,155701,
50.0925,50.1525,49.5075,49.865,85875952.0,49.8312,2019-06-20 04:00:00,168119,
49.7,50.2125,49.5375,49.695,191202356.0,49.8109,2019-06-21 04:00:00,182762,
49.635,50.04,49.5425,49.645,72879684.0,49.7904,2019-06-24 04:00:00,132991,
49.6075,49.815,48.8225,48.8925,80241336.0,49.2731,2019-06-25 04:00:00,176385,
49.4425,50.2475,49.3375,49.95,104270048.0,49.9958,2019-06-26 04:00:00,203309,
50.0725,50.3925,49.8925,49.935,83598868.0,50.0388,2019-06-27 04:00:00,148527,
49.67,49.8738,49.2625,49.48,124442568.0,49.4973,2019-06-28 04:00:00,182093,
50.7925,51.1225,50.1625,50.3875,109266956.0,50.5824,2019-07-01 04:00:00,236349,
50.3525,50.7831,50.34,50.6825,67740868.0,50.5816,2019-07-02 04:00:00,155946,
50.82,51.11,50.6725,51.1025,45448180.0,50.9358,2019-07-03 04:00:00,93206,
50.8375,51.27,50.725,51.0575,69062072.0,51.0592,2019-07-05 04:00:00,161208,
50.2025,50.35,49.6025,50.005,101354512.0,49.9456,2019-07-08 04:00:00,217561,
49.8,50.3775,49.7025,50.31,82312060.0,50.1446,2019-07-09 04:00:00,170459,
50.4625,50.9325,50.39,50.8075,71588552.0,50.7679,2019-07-10 04:00:00,148879,
50.8275,51.0975,50.4275,50.4375,80766768.0,50.7619,2019-07-11 04:00:00,155454,
50.6125,51.0,50.55,50.825,70380848.0,50.8533,2019-07-12 04:00:00,145618,
51.0225,51.4675,51.0,51.3025,67789680.0,51.2542,2019-07-15 04:00:00,138130,
51.1475,51.5275,50.875,51.125,67467264.0,51.1838,2019-07-16 04:00:00,137720,
51.0125,51.2729,50.8175,50.8375,56429800.0,51.0522,2019-07-17 04:00:00,109617,
51.0,51.47,50.925,51.415,74328644.0,51.2703,2019-07-18 04:00:00,143289,
51.4475,51.625,50.59,50.6475,83717228.0,51.0647,2019-07-19 04:00:00,156565,
50.9125,51.8075,50.9025,51.805,89111460.0,51.5456,2019-07-22 04:00:00,166038,
52.115,52.2275,51.8225,52.21,73420840.0,52.0334,2019-07-23 04:00:00,138003,
51.9175,52.2875,51.7925,52.1675,59966268.0,52.0614,2019-07-24 04:00:00,114744,
52.2225,52.31,51.6825,51.755,55638248.0,51.9397,2019-07-25 04:00:00,123729,
51.87,52.4325,51.785,51.935,69815496.0,52.0493,2019-07-26 04:00:00,136946,
52.115,52.66,52.11,52.42,86693556.0,52.462,2019-07-29 04:00:00,176159,
52.19,52.54,51.8275,52.195,135742872.0,52.5065,2019-07-30 04:00:00,267607,
54.105,55.3425,52.825,53.26,277125444.0,54.2863,2019-07-31 04:00:00,528873,
53.475,54.5075,51.6859,52.1075,216071648.0,53.0459,2019-08-01 04:00:00,452268,
51.3825,51.6075,50.4075,51.005,163448488.0,50.9767,2019-08-02 04:00:00,344860,
49.4975,49.6623,48.145,48.335,209571876.0,48.6578,2019-08-05 04:00:00,471602,
49.0775,49.5168,48.51,49.25,143299148.0,49.0696,2019-08-06 04:00:00,282299,
48.8525,49.89,48.455,49.76,133457600.0,49.2889,2019-08-07 04:00:00,277444,
50.05,50.8825,49.8475,50.8575,108038092.0,50.4796,2019-08-08 04:00:00,245165,
50.325,50.69,49.8225,50.2475,98478984.0,50.3039,2019-08-09 04:00:00,193223,
49.905,50.5129,49.7875,50.12,89927556.0,50.2032,2019-08-12 04:00:00,181412,
50.255,53.035,50.2075,52.2425,190159144.0,52.1578,2019-08-13 04:00:00,377969,
50.79,51.61,50.6467,50.6875,146189772.0,50.9787,2019-08-14 04:00:00,292722,
50.865,51.285,49.9175,50.435,111533452.0,50.5156,2019-08-15 04:00:00,246488,
51.07,51.79,50.96,51.625,115254496.0,51.4764,2019-08-16 04:00:00,221213,
52.655,53.1827,52.5063,52.5875,97727660.0,52.8601,2019-08-19 04:00:00,183023,
52.72,53.3375,52.58,52.59,107678116.0,52.8739,2019-08-20 04:00:00,175160,
53.2475,53.4125,52.9008,53.16,86258988.0,53.2162,2019-08-21 04:00:00,168033,
53.2975,53.6088,52.6875,53.115,89071276.0,53.1643,2019-08-22 04:00:00,171708,
52.3575,53.0128,50.25,50.66,187479372.0,51.2925,2019-08-23 04:00:00,388234,
51.465,51.7975,51.2643,51.6225,104264520.0,51.5434,2019-08-26 04:00:00,201498,
51.965,52.1375,50.8825,51.04,103589376.0,51.2932,2019-08-27 04:00:00,183064,
51.025,51.43,50.83,51.3825,63566528.0,51.2324,2019-08-28 04:00:00,139861,
52.125,52.33,51.6638,52.2525,84030608.0,52.1302,2019-08-29 04:00:00,168014,
52.54,52.6125,51.8,52.185,84434244.0,52.1128,2019-08-30 04:00:00,159896,
51.6075,51.745,51.055,51.425,80238296.0,51.3551,2019-09-03 04:00:00,169562,
52.0975,52.37,51.83,52.2975,76867280.0,52.1505,2019-09-04 04:00:00,167047,
53.0,53.4925,52.8775,53.32,95787936.0,53.2207,2019-09-05 04:00:00,202018,
53.5125,53.605,53.1275,53.315,77449176.0,53.3356,2019-09-06 04:00:00,202795,
53.71,54.11,52.7675,53.5425,109237604.0,53.7299,2019-09-09 04:00:00,298879,
53.465,54.195,52.9275,54.175,127111724.0,53.6098,2019-09-10 04:00:00,349287,
54.5175,55.9275,54.4325,55.8975,177158584.0,55.3662,2019-09-11 04:00:00,413158,
56.2,56.605,55.715,55.7713,128906676.0,56.1534,2019-09-12 04:00:00,295048,
55.0,55.1975,54.255,54.6875,159053184.0,54.7267,2019-09-13 04:00:00,481842,
54.4325,55.0325,54.39,54.975,84632564.0,54.8359,2019-09-16 04:00:00,241282,
54.99,55.205,54.78,55.175,73545872.0,55.0205,2019-09-17 04:00:00,154463,
55.265,55.7125,54.86,55.6925,102572372.0,55.4085,2019-09-18 04:00:00,214153,
55.5025,55.94,55.0925,55.24,88751504.0,55.4778,2019-09-19 04:00:00,197540,
55.345,55.64,54.3683,54.4325,231510776.0,54.7879,2019-09-20 04:00:00,310364,
54.7375,54.96,54.4125,54.68,77678592.0,54.7102,2019-09-23 04:00:00,211005,
55.2575,55.6225,54.2975,54.42,125737468.0,54.8171,2019-09-24 04:00:00,357153,
54.6375,55.375,54.2851,55.2575,89924024.0,54.9921,2019-09-25 04:00:00,270826,
55.0,55.235,54.7075,54.9725,76353248.0,54.97,2019-09-26 04:00:00,236629,
55.135,55.24,54.3204,54.705,101445140.0,54.7613,2019-09-27 04:00:00,312399,
55.225,56.145,55.1975,55.9925,105274332.0,55.7919,2019-09-30 04:00:00,281988,
56.2675,57.055,56.05,56.1475,144748652.0,56.4821,2019-10-01 04:00:00,416942,
55.765,55.895,54.4825,54.74,143069028.0,54.9467,2019-10-02 04:00:00,450383,
54.6075,55.24,53.783,55.205,121410744.0,54.7258,2019-10-03 04:00:00,363653,
56.41,56.8725,55.9725,56.7525,138562212.0,56.4728,2019-10-04 04:00:00,312653,
56.5675,57.4825,56.46,56.765,123557076.0,57.0237,2019-10-07 04:00:00,322409,
56.455,57.015,56.0825,56.1,117130800.0,56.475,2019-10-08 04:00:00,351136,
56.7575,56.9475,56.41,56.7575,76117696.0,56.6916,2019-10-09 04:00:00,206600,
56.9825,57.61,56.825,57.5225,115851936.0,57.405,2019-10-10 04:00:00,308879,
58.2375,59.41,58.0769,59.0525,167957480.0,58.7868,2019-10-11 04:00:00,400878,
58.725,59.5336,58.6675,58.9675,97653936.0,59.169,2019-10-14 04:00:00,218853,
59.0975,59.4125,58.72,58.83,92161932.0,59.0056,2019-10-15 04:00:00,205010,
58.3425,58.81,58.3,58.5925,77146776.0,58.545,2019-10-16 04:00:00,196480,
58.7725,59.0375,58.38,58.82,69091588.0,58.7266,2019-10-17 04:00:00,179986,
58.6475,59.395,58.5725,59.1025,97508664.0,58.961,2019-10-18 04:00:00,205169,
59.38,60.2475,59.33,60.1275,89469932.0,60.0149,2019-10-21 04:00:00,195954,
60.29,60.55,59.9055,59.99,90736004.0,60.2519,2019-10-22 04:00:00,180732,
60.525,60.81,60.305,60.795,79730180.0,60.6161,2019-10-23 04:00:00,156381,
61.1275,61.2,60.4513,60.895,71665020.0,60.7645,2019-10-24 04:00:00,144675,
60.79,61.6825,60.72,61.645,73477184.0,61.3068,2019-10-25 04:00:00,142574,
61.855,62.3125,61.68,62.2625,96572964.0,62.0886,2019-10-28 04:00:00,190480,
62.2425,62.4375,60.6425,60.8225,142806828.0,61.201,2019-10-29 04:00:00,280978,
61.19,61.325,60.3025,60.815,124339688.0,60.892,2019-10-30 04:00:00,267208,
61.81,62.2925,59.315,62.19,139162080.0,61.962,2019-10-31 04:00:00,272736,
62.385,63.9825,62.29,63.955,151125336.0,63.3147,2019-11-01 04:00:00,279590,
64.3325,64.4613,63.845,64.375,103271808.0,64.2299,2019-11-04 05:00:00,204389,
64.2625,64.5475,64.08,64.2825,79897708.0,64.3589,2019-11-05 05:00:00,162280,
64.1925,64.3725,63.8413,64.31,75864496.0,64.1628,2019-11-06 05:00:00,154820,
64.685,65.0875,64.5275,64.8575,94940332.0,64.8234,2019-11-07 05:00:00,187661,
64.6725,65.11,64.2125,65.035,70066380.0,64.7375,2019-11-08 05:00:00,139066,
64.575,65.6175,64.57,65.55,82029836.0,65.2057,2019-11-11 05:00:00,154646,
65.3875,65.6975,65.23,65.49,87388904.0,65.4792,2019-11-12 05:00:00,170371,
65.2825,66.195,65.2675,66.1175,103259372.0,65.8956,2019-11-13 05:00:00,203747,
65.9375,66.22,65.525,65.66,89582224.0,65.8242,2019-11-14 05:00:00,200430,
65.92,66.445,65.7525,66.44,100374664.0,66.1462,2019-11-15 05:00:00,178689,
66.45,66.8575,66.0575,66.775,86803588.0,66.5452,2019-11-18 05:00:00,172419,
66.975,67.0,66.3482,66.5725,76278388.0,66.6321,2019-11-19 05:00:00,136075,
66.385,66.5208,65.1,65.7975,106373676.0,65.8052,2019-11-20 05:00:00,206431,
65.9225,66.0013,65.295,65.5025,119995112.0,65.5687,2019-11-21 05:00:00,162665,
65.6475,65.795,65.21,65.445,65325052.0,65.4791,2019-11-22 05:00:00,133445,
65.6775,66.61,65.63,66.5925,84118068.0,66.3526,2019-11-25 05:00:00,129647,
66.735,66.79,65.625,66.0725,105339528.0,66.3289,2019-11-26 05:00:00,135753,
66.395,66.995,66.3275,66.96,65544488.0,66.6647,2019-11-27 05:00:00,120479,
66.65,67.0,66.475,66.8125,46617452.0,66.8303,2019-11-29 05:00:00,75130,
66.8175,67.0625,65.8625,66.04,94549800.0,66.2698,2019-12-02 05:00:00,173135,
64.5775,64.8825,64.0725,64.8625,117509072.0,64.5239,2019-12-03 05:00:00,245821,
65.2675,65.8275,65.17,65.435,67241552.0,65.5129,2019-12-04 05:00:00,141699,
65.9475,66.4725,65.6825,66.395,74645372.0,66.154,2019-12-05 05:00:00,142919,
66.87,67.75,66.825,67.6775,106189972.0,67.4681,2019-12-06 05:00:00,192704,
67.5,67.7,66.2275,66.73,128730580.0,66.8076,2019-12-09 05:00:00,220537,
67.15,67.5175,66.465,67.12,90529532.0,67.1673,2019-12-10 05:00:00,180826,
67.2025,67.775,67.125,67.6925,78893564.0,67.5627,2019-12-11 05:00:00,139866,
66.945,68.14,66.8303,67.865,137748168.0,67.5474,2019-12-12 05:00:00,261547,
67.865,68.825,67.7325,68.7875,133731224.0,68.4777,2019-12-13 05:00:00,253684,
69.25,70.1975,69.245,69.965,128318920.0,69.92,2019-12-16 05:00:00,203140,
69.8925,70.4425,69.7,70.1025,113645192.0,70.1524,2019-12-17 05:00:00,195565,
69.95,70.475,69.78,69.935,116093948.0,70.0699,2019-12-18 05:00:00,181285,
69.875,70.295,69.7375,70.005,98507788.0,69.9697,2019-12-19 05:00:00,161576,
70.5575,70.6625,69.64,69.86,276130972.0,70.0428,2019-12-20 05:00:00,214243,
70.1325,71.0625,70.0934,71.0,98265932.0,70.7994,2019-12-23 05:00:00,169949,
71.1725,71.2225,70.7299,71.0675,48478856.0,71.0203,2019-12-24 05:00:00,82669,
71.205,72.495,71.175,72.4775,93336016.0,72.036,2019-12-26 05:00:00,170217,
72.78,73.4925,72.03,72.45,146371744.0,72.6935,2019-12-27 05:00:00,263594,
72.365,73.1725,71.305,72.88,144238456.0,72.4813,2019-12-30 05:00:00,264186,
72.4825,73.42,72.38,73.4125,100990500.0,73.0982,2019-12-31 05:00:00,185419,
74.06,75.15,73.7975,75.0875,135647456.0,74.6099,2020-01-02 05:00:00,283480,
74.2875,75.145,74.125,74.3575,146535512.0,74.7026,2020-01-03 05:00:00,280940,
73.4475,74.99,73.1875,74.95,118518576.0,74.4499,2020-01-06 05:00:00,242860,
74.96,75.225,74.37,74.5975,111510620.0,74.7311,2020-01-07 05:00:00,227868,
74.29,76.11,74.289,75.7975,132363784.0,75.2914,2020-01-08 05:00:00,261770,
76.8088,77.6075,76.55,77.4075,170486168.0,77.161,2020-01-09 05:00:00,328749,
77.65,78.1675,77.0625,77.5825,140869088.0,77.6729,2020-01-10 05:00:00,294841,
77.91,79.2675,77.7875,79.24,122086888.0,78.4206,2020-01-13 05:00:00,254950,
79.175,79.3925,78.0425,78.17,162613828.0,78.6921,2020-01-14 05:00:00,342959,
77.9625,78.875,77.3875,77.835,121923528.0,78.2459,2020-01-15 05:00:00,264903,
78.3975,78.925,78.0225,78.81,107069016.0,78.5424,2020-01-16 05:00:00,207421,
79.0675,79.685,78.75,79.6825,137816468.0,79.2386,2020-01-17 05:00:00,238615,
79.2975,79.755,79.0,79.1425,110643256.0,79.3365,2020-01-21 05:00:00,208931,
79.645,79.9975,79.3275,79.425,101832460.0,79.6217,2020-01-22 05:00:00,208306,
79.48,79.89,78.9125,79.8075,104471972.0,79.5524,2020-01-23 05:00:00,197084,
80.0625,80.8325,79.3797,79.5775,146537520.0,80.1019,2020-01-24 05:00:00,296490,
77.515,77.9425,76.22,77.2375,161908020.0,77.4235,2020-01-27 05:00:00,380394,
78.15,79.6,78.0475,79.4225,162233944.0,79.2654,2020-01-28 05:00:00,353618,
81.1125,81.9625,80.345,81.085,216599620.0,81.365,2020-01-29 05:00:00,464161,
80.1359,81.0225,79.6875,80.9675,126551232.0,80.4192,2020-01-30 05:00:00,280545,
80.2325,80.67,77.0725,77.3775,199588384.0,78.5039,2020-01-31 05:00:00,484153,
76.075,78.3725,75.555,77.165,173985604.0,77.2738,2020-02-03 05:00:00,405189,
78.8275,79.91,78.4086,79.7125,136616536.0,79.3666,2020-02-04 05:00:00,288064,
80.88,81.19,79.7375,80.3625,118746872.0,80.3725,2020-02-05 05:00:00,269725,
80.6425,81.305,80.0662,81.3025,105392140.0,80.8276,2020-02-06 05:00:00,215446,
80.5925,80.85,79.5,80.0075,117684048.0,80.2554,2020-02-07 05:00:00,261918,
78.545,80.3875,78.4625,80.3875,109346860.0,79.7929,2020-02-10 05:00:00,234127,
80.9,80.975,79.6775,79.9025,94323120.0,80.3471,2020-02-11 05:00:00,230343,
80.3675,81.805,80.3675,81.8,113730292.0,81.1997,2020-02-12 05:00:00,244871,
81.0475,81.555,80.8375,81.2175,94451512.0,81.2497,2020-02-13 05:00:00,216964,
81.185,81.495,80.7125,81.2375,80113788.0,81.1569,2020-02-14 05:00:00,176169,
78.84,79.9375,78.6525,79.75,152762180.0,79.3387,2020-02-18 05:00:00,365776,
80.0,81.1425,80.0,80.905,93983964.0,80.7971,2020-02-19 05:00:00,205432,
80.6575,81.1625,79.5525,80.075,100565956.0,80.2818,2020-02-20 05:00:00,243574,
79.655,80.1125,77.625,78.2625,129705660.0,78.6341,2020-02-21 05:00:00,323163,
74.315,76.045,72.3075,74.545,222149312.0,74.8699,2020-02-24 05:00:00,586879,
75.2375,75.6325,71.5325,72.02,230623456.0,73.3055,2020-02-25 05:00:00,624788,
71.6325,74.47,71.625,73.1625,198153724.0,73.2211,2020-02-26 05:00:00,494238,
70.275,71.5,68.24,68.38,318605524.0,69.9545,2020-02-27 05:00:00,811075,
64.315,69.6025,64.0925,68.34,426884920.0,66.7569,2020-02-28 05:00:00,1118286,
70.57,75.36,69.43,74.7025,341329356.0,72.1688,2020-03-02 05:00:00,850990,
75.9175,76.0,71.45,72.33,319474208.0,73.6107,2020-03-03 05:00:00,841732,
