open,high,low,close,volume,vwap,timestamp,transactions,otc
74.11,75.85,73.2825,75.685,219178272.0,74.5584,2020-03-04 05:00:00,506987,
73.88,74.8875,72.8525,73.23,187572876.0,73.8242,2020-03-05 05:00:00,433274,
70.5,72.705,70.3075,72.2575,226176984.0,71.4465,2020-03-06 05:00:00,551657,
65.9375,69.5225,65.75,66.5425,286744832.0,67.8998,2020-03-09 04:00:00,733182,
69.285,71.61,67.3425,71.335,285290080.0,69.4642,2020-03-10 04:00:00,696310,
69.3475,70.305,67.965,68.8575,256379880.0,69.1036,2020-03-11 04:00:00,587138,
63.985,67.5,62.0,62.0575,418474068.0,63.8272,2020-03-12 04:00:00,1085533,
66.2225,69.98,63.2375,69.4925,368732128.0,65.7384,2020-03-13 04:00:00,938015,
60.4875,64.77,60.0,60.5525,322423460.0,62.6169,2020-03-16 04:00:00,826388,
61.8775,64.4025,59.6,63.215,323855860.0,62.4835,2020-03-17 04:00:00,825893,
59.9425,62.5,59.28,61.6675,300233624.0,60.792,2020-03-18 04:00:00,757704,
61.8463,63.21,60.6525,61.195,271857020.0,61.9001,2020-03-19 04:00:00,662842,
61.795,62.9575,57.0,57.31,401693384.0,60.2126,2020-03-20 04:00:00,862652,
57.02,57.1249,53.1525,56.0925,336752832.0,55.3518,2020-03-23 04:00:00,838611,
59.09,61.9225,58.575,61.72,287531092.0,60.3309,2020-03-24 04:00:00,692491,
62.6875,64.5625,61.075,61.38,303602040.0,62.931,2020-03-25 04:00:00,755720,
61.63,64.67,61.59,64.61,252560596.0,63.194,2020-03-26 04:00:00,584615,
63.1875,63.9675,61.7625,61.935,204216612.0,62.7031,2020-03-27 04:00:00,490477,
62.685,63.88,62.35,63.7025,167976440.0,63.1713,2020-03-30 04:00:00,371745,
63.9,65.6225,63.0,63.5725,197002004.0,64.1079,2020-03-31 04:00:00,405381,
61.625,62.18,59.7825,60.2275,176046552.0,60.9782,2020-04-01 04:00:00,460605,
60.085,61.2875,59.225,61.2325,165933972.0,60.3945,2020-04-02 04:00:00,380294,
60.7,61.425,59.7435,60.3525,129880068.0,60.4515,2020-04-03 04:00:00,293699,
62.725,65.7775,62.345,65.6175,201820284.0,64.0392,2020-04-06 04:00:00,486681,
67.7,67.925,64.75,64.8575,202887324.0,66.1413,2020-04-07 04:00:00,467375,
65.685,66.8425,65.3075,66.5175,168895284.0,66.1893,2020-04-08 04:00:00,391246,
67.175,67.5175,66.175,66.9975,162116492.0,66.8074,2020-04-09 04:00:00,415870,
67.0775,68.425,66.4575,68.3125,131022924.0,67.3614,2020-04-13 04:00:00,343829,
70.0,72.0625,69.5125,71.7625,194994688.0,71.2864,2020-04-14 04:00:00,476983,
70.6,71.5825,70.1575,71.1075,131154564.0,70.9263,2020-04-15 04:00:00,312185,
71.845,72.0494,70.5875,71.6725,157125160.0,71.4464,2020-04-16 04:00:00,377056,
71.1725,71.7363,69.215,70.7,215249912.0,70.404,2020-04-17 04:00:00,571192,
69.4875,70.42,69.2125,69.2325,130015000.0,69.753,2020-04-20 04:00:00,357160,
69.07,69.3125,66.3575,67.0925,180991572.0,67.4343,2020-04-21 04:00:00,530768,
68.4025,69.475,68.05,69.025,117055368.0,68.7543,2020-04-22 04:00:00,287131,
68.9675,70.4375,68.7175,68.7575,124801712.0,69.4705,2020-04-23 04:00:00,318296,
69.3,70.7525,69.25,70.7425,126508732.0,70.0964,2020-04-24 04:00:00,306176,
70.45,71.135,69.9875,70.7925,117087572.0,70.5883,2020-04-27 04:00:00,300771,
71.27,71.4575,69.55,69.645,112004748.0,70.406,2020-04-28 04:00:00,285384,
71.1825,72.4175,70.9725,71.9325,137280816.0,71.8512,2020-04-29 04:00:00,324890,
72.49,73.6325,72.0875,73.45,183063872.0,72.9189,2020-04-30 04:00:00,471129,
71.5625,74.75,71.4625,72.2675,240616692.0,73.1481,2020-05-01 04:00:00,558318,
72.2925,73.4225,71.5793,73.29,133446864.0,72.6385,2020-05-04 04:00:00,320744,
73.765,75.25,73.615,74.39,147751180.0,74.6384,2020-05-05 04:00:00,361220,
75.115,75.81,74.7175,75.1575,142333256.0,75.4385,2020-05-06 04:00:00,327327,
75.805,76.2925,75.4925,75.935,115215056.0,75.9291,2020-05-07 04:00:00,273196,
76.41,77.5875,76.0725,77.5325,134047940.0,76.9476,2020-05-08 04:00:00,318777,
77.025,79.2625,76.81,78.7525,145945400.0,78.2535,2020-05-11 04:00:00,336670,
79.4575,79.922,77.7275,77.8525,162100936.0,79.0703,2020-05-12 04:00:00,372891,
78.0375,78.9875,75.8025,76.9125,200622556.0,77.2421,2020-05-13 04:00:00,489388,
76.1275,77.4475,75.3825,77.385,158600728.0,76.401,2020-05-14 04:00:00,370233,
75.0875,76.975,75.0525,76.9275,165283688.0,76.2066,2020-05-15 04:00:00,385764,
78.2925,79.125,77.581,78.74,135369872.0,78.524,2020-05-18 04:00:00,315508,
78.7575,79.63,78.2525,78.285,101729540.0,79.087,2020-05-19 04:00:00,253423,
79.17,79.88,79.05,79.8075,111504860.0,79.6228,2020-05-20 04:00:00,263855,
79.665,80.2225,78.9675,79.2125,102688844.0,79.5353,2020-05-21 04:00:00,250904,
78.9425,79.8075,78.8375,79.7225,81803016.0,79.3895,2020-05-22 04:00:00,205849,
80.875,81.06,79.125,79.1825,125519176.0,79.8905,2020-05-26 04:00:00,309826,
79.035,79.6775,78.2725,79.5275,112941436.0,79.0398,2020-05-27 04:00:00,279261,
79.1925,80.86,78.9075,79.5625,133795408.0,80.0894,2020-05-28 04:00:00,320359,
79.8125,80.2875,79.1175,79.485,153598128.0,79.6771,2020-05-29 04:00:00,307848,
79.4375,80.5875,79.3025,80.4625,81000752.0,80.2125,2020-06-01 04:00:00,231707,
80.1863,80.86,79.7325,80.835,87642632.0,80.3801,2020-06-02 04:00:00,226248,
81.165,81.55,80.575,81.28,104490584.0,81.084,2020-06-03 04:00:00,258867,
81.0975,81.405,80.195,80.58,87560364.0,80.8328,2020-06-04 04:00:00,237171,
80.8375,82.9375,80.8075,82.875,137248048.0,82.2786,2020-06-05 04:00:00,351615,
82.5625,83.4,81.83,83.365,95650900.0,82.7662,2020-06-08 04:00:00,261203,
83.035,86.4025,83.0025,85.9975,147712228.0,85.3634,2020-06-09 04:00:00,402768,
86.975,88.6925,86.5225,88.21,166646980.0,87.8736,2020-06-10 04:00:00,449782,
87.3275,87.765,83.87,83.975,201659684.0,85.7741,2020-06-11 04:00:00,577299,
86.18,86.95,83.5558,84.7,200145124.0,85.0132,2020-06-12 04:00:00,514308,
83.3125,86.42,83.145,85.7475,138808720.0,84.8782,2020-06-15 04:00:00,368615,
87.865,88.3,86.18,88.02,165428728.0,87.7181,2020-06-16 04:00:00,446656,
88.7875,88.85,87.7725,87.8975,114388504.0,88.4283,2020-06-17 04:00:00,321829,
87.8525,88.3625,87.305,87.9325,96820384.0,87.8912,2020-06-18 04:00:00,274412,
88.6588,89.14,86.2875,87.43,264475808.0,87.6158,2020-06-19 04:00:00,521900,
87.835,89.865,87.7875,89.7175,135445064.0,89.1444,2020-06-22 04:00:00,365763,
91.0,93.095,90.5675,91.6325,212155476.0,91.9246,2020-06-23 04:00:00,540691,
91.25,92.1975,89.63,90.015,192623396.0,90.5741,2020-06-24 04:00:00,520696,
90.175,91.25,89.3925,91.21,137522512.0,90.4714,2020-06-25 04:00:00,364768,
91.1025,91.33,88.255,88.4075,205256844.0,89.3208,2020-06-26 04:00:00,478043,
88.3125,90.5434,87.82,90.445,130646076.0,89.6679,2020-06-29 04:00:00,345350,
90.02,91.495,90.0,91.2,140217996.0,90.9687,2020-06-30 04:00:00,332668,
91.28,91.84,90.9775,91.0275,110737236.0,91.4261,2020-07-01 04:00:00,317158,
91.9625,92.6175,90.91,91.0275,114041468.0,91.761,2020-07-02 04:00:00,304461,
92.5,93.945,92.4675,93.4625,118655652.0,93.3518,2020-07-06 04:00:00,335176,
93.8525,94.655,93.0575,93.1725,112419852.0,93.9268,2020-07-07 04:00:00,312176,
94.18,95.375,94.09,95.3425,117091880.0,94.885,2020-07-08 04:00:00,328566,
96.2625,96.3175,94.6725,95.6825,125632928.0,95.6154,2020-07-09 04:00:00,381750,
95.335,95.98,94.7052,95.92,90257320.0,95.4535,2020-07-10 04:00:00,278154,
97.265,99.955,95.2575,95.4775,191649140.0,97.9313,2020-07-13 04:00:00,582519,
94.84,97.255,93.8775,97.0575,170984564.0,95.8252,2020-07-14 04:00:00,475794,
98.99,99.2475,96.49,97.725,153175132.0,97.7985,2020-07-15 04:00:00,437741,
96.5625,97.405,95.905,96.5225,110572372.0,96.468,2020-07-16 04:00:00,345189,
96.9875,97.1475,95.84,96.3275,92164500.0,96.4832,2020-07-17 04:00:00,257101,
96.4163,98.5,96.0625,98.3575,90317908.0,97.4448,2020-07-20 04:00:00,281653,
99.1725,99.25,96.7425,97.0,103644436.0,97.8163,2020-07-21 04:00:00,328226,
96.6925,97.975,96.6025,97.2725,88994732.0,97.1692,2020-07-22 04:00:00,255648,
96.9984,97.0775,92.0098,92.845,197003632.0,94.0126,2020-07-23 04:00:00,685256,
90.9875,92.97,89.145,92.615,185433708.0,91.6042,2020-07-24 04:00:00,563053,
93.71,94.905,93.48,94.81,121199392.0,94.3839,2020-07-27 04:00:00,342422,
94.3675,94.5497,93.2475,93.2525,103581500.0,93.8305,2020-07-28 04:00:00,277120,
93.75,95.23,93.7125,95.04,90329256.0,94.5805,2020-07-29 04:00:00,260932,
94.1875,96.2975,93.7675,96.19,158116020.0,96.4895,2020-07-30 04:00:00,516222,
102.8838,106.415,100.825,106.26,374295468.0,103.4718,2020-07-31 04:00:00,1145107,
108.2,111.6364,107.8925,108.9375,308150416.0,109.658,2020-08-03 04:00:00,979838,
109.1325,110.79,108.3875,109.665,172688068.0,109.6574,2020-08-04 04:00:00,527331,
109.3775,110.3925,108.8975,110.0625,121991952.0,109.6622,2020-08-05 04:00:00,387414,
110.405,114.4125,109.7975,113.9025,202411900.0,112.4859,2020-08-06 04:00:00,585117,
113.205,113.675,110.2925,111.1125,198019812.0,111.9905,2020-08-07 04:00:00,648627,
112.6,113.775,110.0,112.7275,212402024.0,112.3171,2020-08-10 04:00:00,642375,
111.9688,112.4825,109.1067,109.375,187902376.0,111.0004,2020-08-11 04:00:00,625323,
110.4975,113.275,110.2975,113.01,165942820.0,112.2537,2020-08-12 04:00:00,515437,
114.43,116.0425,113.9275,115.01,210082064.0,114.9724,2020-08-13 04:00:00,633333,
114.8288,115.0,113.045,114.9075,165423808.0,114.1782,2020-08-14 04:00:00,538654,
116.0625,116.0875,113.9625,114.6075,119561044.0,114.8375,2020-08-17 04:00:00,435125,
114.3525,116.0,114.0075,115.5625,105633540.0,115.2166,2020-08-18 04:00:00,388889,
115.9833,117.1625,115.61,115.7075,145538008.0,116.4218,2020-08-19 04:00:00,499399,
115.75,118.392,115.7334,118.275,126871188.0,117.3864,2020-08-20 04:00:00,472757,
119.2625,124.868,119.25,124.37,337454640.0,122.6605,2020-08-21 04:00:00,1092109,
128.6975,128.785,123.9363,125.8575,345905768.0,126.3212,2020-08-24 04:00:00,1287610,
124.6975,125.1793,123.0525,124.825,211234408.0,124.1912,2020-08-25 04:00:00,761144,
126.1791,126.9925,125.0825,126.5225,162473268.0,126.0815,2020-08-26 04:00:00,627481,
127.1425,127.485,123.8325,125.01,155516384.0,125.6908,2020-08-27 04:00:00,679923,
126.0125,126.4425,124.5775,124.8075,187529916.0,125.3296,2020-08-28 04:00:00,690493,
127.58,131.0,126.0,129.04,225631664.0,128.9302,2020-08-31 04:00:00,2753245,
132.76,134.8,130.53,134.18,152050116.0,132.8458,2020-09-01 04:00:00,1494243,
137.59,137.98,127.0,131.4,200117202.0,131.6134,2020-09-02 04:00:00,1841705,
126.91,128.84,120.5,120.88,257589206.0,123.526,2020-09-03 04:00:00,2360712,
120.07,123.7,110.89,120.96,332549990.0,117.9436,2020-09-04 04:00:00,2966979,
113.95,118.99,112.68,112.82,231349531.0,115.3956,2020-09-08 04:00:00,2003625,
117.26,119.14,115.26,117.32,176833475.0,117.4152,2020-09-09 04:00:00,1308828,
120.36,120.5,112.5,113.49,182274291.0,116.0457,2020-09-10 04:00:00,1444575,
114.57,115.23,110.0,112.0,180846525.0,112.0421,2020-09-11 04:00:00,1405577,
114.72,115.93,112.8,115.355,140112337.0,114.5795,2020-09-14 04:00:00,1013512,
118.33,118.829,113.61,115.54,183786539.0,116.4171,2020-09-15 04:00:00,1290594,
115.23,116.0,112.04,112.13,154719375.0,113.639,2020-09-16 04:00:00,1186032,
109.72,112.2,108.71,110.34,177056468.0,110.1388,2020-09-17 04:00:00,1363245,
110.4,110.88,106.09,106.84,287076882.0,107.7831,2020-09-18 04:00:00,1650704,
104.54,110.19,103.1,110.08,195547704.0,106.9383,2020-09-21 04:00:00,1362739,
112.68,112.86,109.16,111.81,183053939.0,110.9711,2020-09-22 04:00:00,1128760,
111.62,112.11,106.77,107.12,150718671.0,109.1458,2020-09-23 04:00:00,1007065,
105.17,110.25,105.0,108.22,167743149.0,108.5536,2020-09-24 04:00:00,981871,
108.43,112.44,107.67,112.28,149981441.0,110.654,2020-09-25 04:00:00,882580,
115.01,115.32,112.78,114.96,137668917.0,114.0428,2020-09-28 04:00:00,866145,
114.55,115.31,113.57,114.09,100060326.0,114.2186,2020-09-29 04:00:00,607009,
113.79,117.26,113.62,115.81,142675133.0,115.9431,2020-09-30 04:00:00,808528,
117.64,117.72,115.83,116.79,115886840.0,116.5914,2020-10-01 04:00:00,673252,
112.89,115.37,112.22,113.02,144707196.0,113.8678,2020-10-02 04:00:00,963891,
113.91,116.65,113.55,116.5,105793839.0,115.4597,2020-10-05 04:00:00,613097,
115.7,116.12,112.25,113.16,161498212.0,114.4362,2020-10-06 04:00:00,1030507,
114.62,115.55,114.13,115.08,96848985.0,114.9212,2020-10-07 04:00:00,577788,
116.25,116.4,114.5901,114.97,83477028.0,115.2658,2020-10-08 04:00:00,520894,
115.28,117.0,114.92,116.97,100506865.0,116.2428,2020-10-09 04:00:00,635346,
120.06,125.18,119.2845,124.4,239983770.0,123.0438,2020-10-12 04:00:00,1409210,
125.27,125.39,119.65,121.1,262330451.0,122.4262,2020-10-13 04:00:00,1723602,
121.0,123.03,119.62,121.19,151057198.0,121.3042,2020-10-14 04:00:00,872447,
118.72,121.2,118.15,120.71,112382719.0,120.0797,2020-10-15 04:00:00,669233,
121.28,121.548,118.81,119.02,115328808.0,120.1349,2020-10-16 04:00:00,653703,
119.96,120.419,115.66,115.98,120639037.0,118.086,2020-10-19 04:00:00,773095,
116.2,118.98,115.63,117.51,124423228.0,117.4342,2020-10-20 04:00:00,687186,
116.67,118.705,116.45,116.87,89945980.0,117.4843,2020-10-21 04:00:00,525410,
117.45,118.04,114.59,115.75,101987951.0,115.9703,2020-10-22 04:00:00,650707,
116.39,116.55,114.28,115.04,82304645.0,114.9857,2020-10-23 04:00:00,576736,
114.01,116.55,112.88,115.05,111849857.0,114.6132,2020-10-26 04:00:00,731746,
115.49,117.28,114.5399,116.6,92168772.0,116.3162,2020-10-27 04:00:00,554028,
115.05,115.43,111.1,111.2,143937823.0,112.727,2020-10-28 04:00:00,969847,
112.37,116.93,112.2,115.32,146124673.0,114.5124,2020-10-29 04:00:00,1025460,
111.06,111.99,107.72,108.86,190547476.0,109.1006,2020-10-30 04:00:00,1493887,
109.11,110.68,107.32,108.77,122712099.0,108.6262,2020-11-02 05:00:00,865470,
109.66,111.49,108.73,110.44,107414082.0,110.4493,2020-11-03 05:00:00,640197,
114.14,115.59,112.35,114.95,138217782.0,114.6156,2020-11-04 05:00:00,846477,
117.95,119.62,116.8686,119.03,126261074.0,118.4798,2020-11-05 05:00:00,762125,
118.32,119.2,116.13,118.69,113892922.0,118.086,2020-11-06 05:00:00,646271,
120.5,121.99,116.05,116.32,154497315.0,119.5403,2020-11-09 05:00:00,997670,
115.55,117.59,114.13,115.97,135838990.0,116.3117,2020-11-10 05:00:00,820541,
117.19,119.63,116.44,119.49,112294954.0,118.5071,2020-11-11 05:00:00,621697,
119.62,120.53,118.57,119.21,103350674.0,119.4878,2020-11-12 05:00:00,613387,
119.44,119.6717,117.87,119.26,81688586.0,118.8133,2020-11-13 05:00:00,506252,
118.92,120.99,118.146,120.3,91179618.0,120.0986,2020-11-16 05:00:00,593377,
119.55,120.6741,118.96,119.39,74270973.0,119.8848,2020-11-17 05:00:00,494155,
118.61,119.82,118.0,118.03,74755911.0,118.9237,2020-11-18 05:00:00,495971,
117.59,119.06,116.81,118.64,73687972.0,118.032,2020-11-19 05:00:00,492499,
118.64,118.77,117.29,117.34,73534287.0,117.9871,2020-11-20 05:00:00,460975,
117.18,117.6202,113.75,113.85,127932918.0,114.9681,2020-11-23 05:00:00,1020038,
113.91,115.85,112.59,115.17,113874218.0,114.527,2020-11-24 05:00:00,809378,
115.55,116.75,115.17,116.03,76499234.0,116.0926,2020-11-25 05:00:00,497668,
116.57,117.49,116.22,116.59,46691331.0,116.8509,2020-11-27 05:00:00,328643,
116.97,120.97,116.81,119.05,169391476.0,119.1583,2020-11-30 05:00:00,911469,
121.01,123.4693,120.01,122.72,128166803.0,122.448,2020-12-01 05:00:00,816060,
122.02,123.37,120.89,123.08,89004195.0,122.5716,2020-12-02 05:00:00,527794,
123.52,123.78,122.21,122.94,78944630.0,122.9675,2020-12-03 05:00:00,473228,
122.6,122.8608,121.52,122.25,76401421.0,122.0795,2020-12-04 05:00:00,459162,
122.31,124.57,122.25,123.75,86711490.0,123.8382,2020-12-07 05:00:00,517945,
124.37,124.98,123.09,124.38,82139512.0,124.1914,2020-12-08 05:00:00,504720,
124.53,125.95,121.0,121.78,115005193.0,123.2586,2020-12-09 05:00:00,737741,
120.5,123.87,120.15,123.24,81295670.0,122.8994,2020-12-10 05:00:00,512167,
122.43,122.76,120.55,122.41,86561586.0,121.7229,2020-12-11 05:00:00,541967,
122.6,123.35,121.54,121.78,79055188.0,122.4325,2020-12-14 05:00:00,451068,
124.34,127.9,124.13,127.88,157572262.0,126.5535,2020-12-15 05:00:00,867462,
127.41,128.37,126.56,127.81,95913591.0,127.5459,2020-12-16 05:00:00,550012,
128.9,129.58,128.045,128.7,94359811.0,128.6643,2020-12-17 05:00:00,491620,
128.96,129.1,126.12,126.655,191108396.0,127.0953,2020-12-18 05:00:00,662921,
125.02,128.31,123.449,128.23,121250643.0,126.3341,2020-12-21 05:00:00,746686,
131.61,134.405,129.65,131.88,169351825.0,132.2514,2020-12-22 05:00:00,1132116,
132.16,132.43,130.78,130.96,88223692.0,131.5993,2020-12-23 05:00:00,557220,
131.32,133.46,131.1,131.97,54930064.0,132.3339,2020-12-24 05:00:00,365718,
133.99,137.34,133.51,136.69,124486237.0,135.8414,2020-12-28 05:00:00,782397,
138.05,138.789,134.3409,134.87,121047324.0,136.3766,2020-12-29 05:00:00,797011,
135.58,135.99,133.4,133.72,95452124.0,134.3227,2020-12-30 05:00:00,630840,
134.08,134.74,131.72,132.69,99089086.0,132.8801,2020-12-31 05:00:00,652165,
133.52,133.6116,126.76,129.41,143285672.0,129.7326,2021-01-04 05:00:00,1310217,
128.89,131.74,128.43,131.01,97664898.0,130.7179,2021-01-05 05:00:00,707577,
127.72,131.0499,126.382,126.6,155087970.0,128.3502,2021-01-06 05:00:00,1202574,
128.36,131.63,127.86,130.92,109578157.0,130.1539,2021-01-07 05:00:00,718357,
132.43,132.63,130.23,132.05,105158245.0,131.5657,2021-01-08 05:00:00,800069,
129.19,130.17,128.5,128.98,100617160.0,129.3232,2021-01-11 05:00:00,775027,
128.5,129.69,126.86,128.8,91851145.0,128.4834,2021-01-12 05:00:00,692719,
128.76,131.45,128.49,130.89,88636831.0,130.5588,2021-01-13 05:00:00,596230,
130.8,131.0,128.76,128.91,89671755.0,129.7381,2021-01-14 05:00:00,651392,
128.78,130.2242,127.0,127.14,111196831.0,128.264,2021-01-15 05:00:00,713312,
127.78,128.71,126.938,127.83,90750329.0,127.6974,2021-01-19 05:00:00,599768,
128.66,132.49,128.55,132.03,104134039.0,131.4664,2021-01-20 05:00:00,668571,
133.8,139.67,133.59,136.87,120256319.0,135.8584,2021-01-21 05:00:00,834998,
136.28,139.85,135.02,139.07,114234010.0,137.8544,2021-01-22 05:00:00,744041,
143.07,145.09,136.54,142.92,157588183.0,142.6255,2021-01-25 05:00:00,1226813,
143.6,144.3,141.37,143.16,98390205.0,142.8442,2021-01-26 05:00:00,743285,
143.43,144.3,140.41,142.06,140613944.0,142.3522,2021-01-27 05:00:00,1155710,
139.52,141.99,136.7,137.09,142508399.0,139.1841,2021-01-28 05:00:00,1239461,
135.83,136.74,130.21,131.96,177506312.0,132.7372,2021-01-29 05:00:00,1695154,
133.75,135.38,130.93,134.14,106239823.0,133.7923,2021-02-01 05:00:00,924206,
135.73,136.31,134.61,134.99,83259967.0,135.2222,2021-02-02 05:00:00,689676,
135.76,135.77,133.61,133.94,85880937.0,134.6595,2021-02-03 05:00:00,699067,
136.3,137.4,134.59,137.39,84141061.0,136.1869,2021-02-04 05:00:00,658076,
137.35,137.42,135.86,136.76,75303830.0,136.6507,2021-02-05 05:00:00,616037,
136.03,136.96,134.92,136.91,71297214.0,136.2094,2021-02-08 05:00:00,614469,
136.62,137.877,135.85,136.01,76774213.0,136.7346,2021-02-09 05:00:00,536824,
136.48,136.99,134.4,135.39,72546563.0,135.4825,2021-02-10 05:00:00,605205,
135.9,136.39,133.77,135.13,64280029.0,134.8643,2021-02-11 05:00:00,547785,
134.35,135.53,133.6921,135.37,60136930.0,134.5208,2021-02-12 05:00:00,481804,
135.49,136.01,132.79,133.19,80576316.0,133.8643,2021-02-16 05:00:00,741080,
131.25,132.22,129.47,130.84,97991849.0,130.5913,2021-02-17 05:00:00,971318,
129.2,129.995,127.41,129.71,96156748.0,128.8633,2021-02-18 05:00:00,859568,
130.24,130.71,128.8,129.87,87340834.0,129.766,2021-02-19 05:00:00,683754,
128.01,129.72,125.6,126.0,103295419.0,127.0448,2021-02-22 05:00:00,969980,
123.76,126.71,118.39,125.86,158252662.0,123.3074,2021-02-23 05:00:00,1547442,
124.94,125.56,122.23,125.35,110789904.0,124.4278,2021-02-24 05:00:00,965716,
124.68,126.4585,120.54,120.99,148199540.0,122.6039,2021-02-25 05:00:00,1365697,
122.59,124.85,121.2,121.26,164559569.0,122.9199,2021-02-26 05:00:00,1289339,
